playerID,yearID,nameFirst,nameLast,G,AB,R,H,HR,RBI,BB,SO,SB,AVG,HR_rate,BB_rate
davisbr04,2022,Brendon,Davis,3,10,2,2,0,0.0,1,3.0,1.0,0.2,0.0,0.09090909090909091
davisch02,2020,Chris,Davis,16,52,3,6,0,1.0,3,17.0,0.0,0.11538461538461539,0.0,0.05454545454545454
davishe01,2023,Henry,Davis,62,225,27,48,7,24.0,25,69.0,3.0,0.21333333333333335,0.03111111111111111,0.1
davishe01,2024,Henry,Davis,37,104,9,15,1,5.0,13,45.0,0.0,0.14423076923076922,0.009615384615384616,0.1111111111111111
davisja03,2020,Jaylin,Davis,4,12,2,2,1,1.0,0,6.0,0.0,0.16666666666666666,0.08333333333333333,0.0
davisja03,2021,Jaylin,Davis,5,9,1,1,0,0.0,0,1.0,0.0,0.1111111111111111,0.0,0.0
davisja03,2022,Jaylin,Davis,12,24,4,8,0,2.0,3,11.0,0.0,0.3333333333333333,0.0,0.1111111111111111
davisjd01,2020,J. D.,Davis,56,190,26,47,6,19.0,31,56.0,0.0,0.24736842105263157,0.031578947368421054,0.14027149321266968
davisjd01,2021,J. D.,Davis,73,179,18,51,5,23.0,24,68.0,1.0,0.2849162011173184,0.027932960893854747,0.11822660098522167
davisjd01,2022,J. D.,Davis,115,318,46,79,12,35.0,39,122.0,1.0,0.24842767295597484,0.03773584905660377,0.1092436974789916
davisjd01,2023,J. D.,Davis,144,480,61,119,18,69.0,52,152.0,1.0,0.24791666666666667,0.0375,0.09774436090225563
davisjd01,2024,J. D.,Davis,46,142,13,31,4,6.0,12,39.0,0.0,0.21830985915492956,0.028169014084507043,0.07792207792207792
davisjo05,2020,Jonathan,Davis,13,27,4,7,1,6.0,3,11.0,1.0,0.25925925925925924,0.037037037037037035,0.1
davisjo05,2021,Jonathan,Davis,64,87,20,11,1,4.0,12,26.0,4.0,0.12643678160919541,0.011494252873563218,0.12121212121212122
davisjo05,2022,Jonathan,Davis,37,76,9,17,0,4.0,14,26.0,7.0,0.2236842105263158,0.0,0.15555555555555556
davisjo05,2023,Jonathan,Davis,34,90,22,22,2,10.0,7,29.0,1.0,0.24444444444444444,0.022222222222222223,0.07216494845360824
daviskh01,2020,Khris,Davis,30,85,9,17,2,10.0,10,26.0,0.0,0.2,0.023529411764705882,0.10526315789473684
daviskh01,2021,Khris,Davis,42,102,11,21,3,10.0,10,31.0,0.0,0.20588235294117646,0.029411764705882353,0.08928571428571429
davista01,2021,Taylor,Davis,2,5,0,2,0,0.0,1,0.0,0.0,0.4,0.0,0.16666666666666666
dawsoro01,2021,Ronnie,Dawson,3,5,2,1,0,0.0,1,0.0,0.0,0.2,0.0,0.16666666666666666
dawsoro01,2022,Ronnie,Dawson,1,3,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
dazayo01,2021,Yonathan,Daza,107,301,26,85,2,30.0,21,60.0,2.0,0.2823920265780731,0.006644518272425249,0.06521739130434782
dazayo01,2022,Yonathan,Daza,113,372,56,112,2,34.0,26,58.0,0.0,0.3010752688172043,0.005376344086021506,0.06532663316582915
dazayo01,2023,Yonathan,Daza,24,74,8,20,0,7.0,3,13.0,1.0,0.2702702702702703,0.0,0.03896103896103896
deanau01,2020,Austin,Dean,3,4,1,1,0,0.0,3,2.0,0.0,0.25,0.0,0.42857142857142855
deanau01,2021,Austin,Dean,22,30,5,7,1,7.0,6,11.0,0.0,0.23333333333333334,0.03333333333333333,0.16666666666666666
deanau01,2022,Austin,Dean,3,8,1,3,0,0.0,1,0.0,0.0,0.375,0.0,0.1111111111111111
degotal01,2021,Alex,De Goti,2,6,2,2,0,1.0,1,2.0,0.0,0.3333333333333333,0.0,0.14285714285714285
degroja01,2021,Jacob,deGrom,15,33,4,12,0,6.0,0,9.0,0.0,0.36363636363636365,0.0,0.0
deichgr01,2021,Greg,Deichmann,14,30,0,4,0,1.0,1,14.0,0.0,0.13333333333333333,0.0,0.03225806451612903
dejonch01,2021,Chase,De Jong,10,12,1,1,0,0.0,0,5.0,0.0,0.08333333333333333,0.0,0.0
dejonpa01,2020,Paul,DeJong,45,152,17,38,3,25.0,17,50.0,1.0,0.25,0.019736842105263157,0.10059171597633136
dejonpa01,2021,Paul,DeJong,113,356,44,70,19,45.0,35,103.0,4.0,0.19662921348314608,0.05337078651685393,0.08951406649616368
dejonpa01,2022,Paul,DeJong,77,210,19,33,6,25.0,21,79.0,3.0,0.15714285714285714,0.02857142857142857,0.09090909090909091
dejonpa01,2023,Paul,DeJong,112,372,41,77,14,38.0,21,121.0,4.0,0.20698924731182797,0.03763440860215054,0.05343511450381679
dejonpa01,2024,Paul,DeJong,139,445,54,101,24,56.0,23,156.0,2.0,0.22696629213483147,0.05393258426966292,0.049145299145299144
delacbr01,2021,Bryan,De La Cruz,58,199,17,59,5,19.0,18,53.0,1.0,0.2964824120603015,0.02512562814070352,0.08294930875576037
delacbr01,2022,Bryan,De La Cruz,115,329,38,83,13,43.0,19,90.0,4.0,0.25227963525835867,0.03951367781155015,0.05459770114942529
delacbr01,2023,Bryan,De La Cruz,153,579,60,149,19,78.0,40,142.0,4.0,0.25734024179620035,0.03281519861830743,0.06462035541195477
delacbr01,2024,Bryan,De La Cruz,149,584,61,136,21,68.0,29,170.0,5.0,0.2328767123287671,0.03595890410958904,0.04730831973898858
delacel01,2023,Elly,De La Cruz,98,388,67,91,13,44.0,35,144.0,35.0,0.2345360824742268,0.03350515463917526,0.08274231678486997
delacel01,2024,Elly,De La Cruz,160,618,105,160,25,76.0,69,218.0,67.0,0.2588996763754045,0.040453074433656956,0.10043668122270742
delayja01,2022,Jason,Delay,57,155,17,33,1,11.0,9,50.0,0.0,0.2129032258064516,0.0064516129032258064,0.054878048780487805
delayja01,2023,Jason,Delay,70,167,20,42,1,18.0,14,44.0,0.0,0.25149700598802394,0.005988023952095809,0.07734806629834254
delayja01,2024,Jason,Delay,7,15,1,3,0,6.0,3,0.0,0.0,0.2,0.0,0.16666666666666666
delcaad01,2024,Adrian,Del Castillo,25,80,12,25,4,19.0,7,28.0,1.0,0.3125,0.05,0.08045977011494253
deleojo03,2021,Jose,De Leon,9,4,0,1,0,1.0,0,2.0,0.0,0.25,0.0,0.0
delmoni01,2020,Nick,Delmonico,6,20,0,3,0,3.0,2,2.0,0.0,0.15,0.0,0.09090909090909091
deloaza01,2024,Zach,DeLoach,22,67,10,14,1,5.0,8,21.0,0.0,0.208955223880597,0.014925373134328358,0.10666666666666667
deloslu03,2024,Luis,De Los Santos,13,29,2,5,0,1.0,2,10.0,0.0,0.1724137931034483,0.0,0.06451612903225806
delucjo01,2023,Jonny,DeLuca,24,42,5,11,2,6.0,3,8.0,1.0,0.2619047619047619,0.047619047619047616,0.06666666666666667
delucjo01,2024,Jonny,DeLuca,107,332,29,72,6,31.0,24,77.0,16.0,0.21686746987951808,0.018072289156626505,0.06741573033707865
deluzbe01,2022,Ben,DeLuzio,22,20,3,3,0,0.0,3,5.0,0.0,0.15,0.0,0.13043478260869565
demertr01,2020,Travis,Demeritte,18,29,5,5,0,4.0,3,14.0,0.0,0.1724137931034483,0.0,0.09375
demertr01,2022,Travis,Demeritte,26,89,9,19,3,6.0,6,32.0,0.0,0.21348314606741572,0.033707865168539325,0.06315789473684211
desclan01,2021,Anthony,DeSclafani,34,51,2,2,0,1.0,4,33.0,0.0,0.0392156862745098,0.0,0.07272727272727272
deshide02,2020,Delino,DeShields,37,107,10,27,0,7.0,9,29.0,3.0,0.2523364485981308,0.0,0.07758620689655173
deshide02,2021,Delino,DeShields,25,47,4,12,1,6.0,9,11.0,2.0,0.2553191489361702,0.02127659574468085,0.16071428571428573
detmere01,2021,Reid,Detmers,5,1,0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.5
detwiro01,2021,Ross,Detwiler,53,3,0,1,0,0.0,0,2.0,0.0,0.3333333333333333,0.0,0.0
deverjo01,2021,Jose,Devers,21,41,7,10,0,5.0,3,11.0,0.0,0.24390243902439024,0.0,0.06818181818181818
deverjo01,2024,Jose,Devers,3,4,1,1,0,0.0,0,1.0,0.0,0.25,0.0,0.0
deverra01,2020,Rafael,Devers,57,232,32,61,11,43.0,13,67.0,0.0,0.2629310344827586,0.04741379310344827,0.053061224489795916
deverra01,2021,Rafael,Devers,156,591,101,165,38,113.0,62,143.0,5.0,0.27918781725888325,0.06429780033840947,0.09494640122511486
deverra01,2022,Rafael,Devers,141,555,84,164,27,88.0,50,114.0,3.0,0.2954954954954955,0.04864864864864865,0.08264462809917356
deverra01,2023,Rafael,Devers,153,580,90,157,33,100.0,62,126.0,5.0,0.2706896551724138,0.056896551724137934,0.09657320872274143
deverra01,2024,Rafael,Devers,138,525,87,143,28,83.0,67,147.0,3.0,0.2723809523809524,0.05333333333333334,0.11317567567567567
dezenza01,2024,Zach,Dezenzo,19,62,5,15,2,8.0,3,22.0,0.0,0.24193548387096775,0.03225806451612903,0.046153846153846156
diazal02,2020,Aledmys,Diaz,17,58,8,14,3,6.0,1,12.0,0.0,0.2413793103448276,0.05172413793103448,0.01694915254237288
diazal02,2021,Aledmys,Diaz,84,294,28,76,8,45.0,16,62.0,0.0,0.2585034013605442,0.027210884353741496,0.05161290322580645
diazal02,2022,Aledmys,Diaz,92,305,35,74,12,38.0,18,53.0,1.0,0.24262295081967214,0.03934426229508197,0.05572755417956656
diazal02,2023,Aledmys,Diaz,109,315,25,72,4,24.0,17,66.0,1.0,0.22857142857142856,0.012698412698412698,0.05120481927710843
diazal02,2024,Aledmys,Diaz,14,33,2,3,0,1.0,1,9.0,0.0,0.09090909090909091,0.0,0.029411764705882353
diazel01,2020,Elias,Diaz,26,68,4,16,2,9.0,5,15.0,0.0,0.23529411764705882,0.029411764705882353,0.0684931506849315
diazel01,2021,Elias,Diaz,106,338,52,83,18,44.0,30,60.0,0.0,0.2455621301775148,0.05325443786982249,0.08152173913043478
diazel01,2022,Elias,Diaz,105,351,29,80,9,51.0,25,82.0,0.0,0.22792022792022792,0.02564102564102564,0.06648936170212766
diazel01,2023,Elias,Diaz,141,486,48,130,14,72.0,34,118.0,1.0,0.2674897119341564,0.02880658436213992,0.06538461538461539
diazel01,2024,Elias,Diaz,96,325,27,86,6,39.0,20,69.0,0.0,0.26461538461538464,0.018461538461538463,0.057971014492753624
diazis01,2020,Isan,Diaz,7,22,3,4,0,1.0,0,7.0,0.0,0.18181818181818182,0.0,0.0
diazis01,2021,Isan,Diaz,89,238,25,46,4,17.0,34,73.0,1.0,0.19327731092436976,0.01680672268907563,0.125
diazis01,2023,Isan,Diaz,8,24,0,1,0,1.0,2,9.0,0.0,0.041666666666666664,0.0,0.07692307692307693
diazjo03,2022,Jordan,Diaz,15,49,3,13,0,1.0,2,7.0,0.0,0.2653061224489796,0.0,0.0392156862745098
diazjo03,2023,Jordan,Diaz,90,272,20,60,10,27.0,17,69.0,0.0,0.22058823529411764,0.03676470588235294,0.058823529411764705
diazle01,2020,Lewin,Diaz,14,39,2,6,0,3.0,2,12.0,0.0,0.15384615384615385,0.0,0.04878048780487805
diazle01,2021,Lewin,Diaz,40,122,16,25,8,13.0,6,33.0,0.0,0.20491803278688525,0.06557377049180328,0.046875
diazle01,2022,Lewin,Diaz,58,160,12,27,5,11.0,11,54.0,1.0,0.16875,0.03125,0.06432748538011696
diazmi02,2021,Miguel,Diaz,25,3,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
diazya01,2020,Yandy,Diaz,34,114,16,35,2,11.0,23,17.0,0.0,0.30701754385964913,0.017543859649122806,0.1678832116788321
diazya01,2021,Yandy,Diaz,134,465,62,119,13,64.0,69,85.0,1.0,0.25591397849462366,0.02795698924731183,0.12921348314606743
diazya01,2022,Yandy,Diaz,137,473,71,140,9,57.0,78,60.0,3.0,0.2959830866807611,0.019027484143763214,0.14156079854809436
diazya01,2023,Yandy,Diaz,136,525,95,173,22,78.0,65,94.0,0.0,0.3295238095238095,0.0419047619047619,0.11016949152542373
diazya01,2024,Yandy,Diaz,145,563,55,158,14,65.0,50,95.0,0.0,0.28063943161634103,0.02486678507992895,0.08156606851549755
diazya02,2022,Yainer,Diaz,6,8,0,1,0,1.0,1,2.0,0.0,0.125,0.0,0.1111111111111111
diazya02,2023,Yainer,Diaz,104,355,51,100,23,60.0,11,74.0,0.0,0.28169014084507044,0.0647887323943662,0.030054644808743168
diazya02,2024,Yainer,Diaz,148,585,70,175,16,84.0,24,107.0,2.0,0.29914529914529914,0.02735042735042735,0.03940886699507389
diazye01,2021,Yennsy,Diaz,20,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
diazyu01,2022,Yusniel,Diaz,1,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
dickeal01,2020,Alex,Dickerson,52,151,28,45,10,27.0,16,30.0,0.0,0.2980132450331126,0.06622516556291391,0.09580838323353294
dickeal01,2021,Alex,Dickerson,111,283,37,66,13,38.0,23,76.0,1.0,0.2332155477031802,0.045936395759717315,0.07516339869281045
dickeal01,2022,Alex,Dickerson,13,33,3,4,1,2.0,3,9.0,0.0,0.12121212121212122,0.030303030303030304,0.08333333333333333
dickeco01,2020,Corey,Dickerson,52,194,25,50,7,17.0,15,35.0,1.0,0.25773195876288657,0.03608247422680412,0.07177033492822966
dickeco01,2021,Corey,Dickerson,109,336,43,91,6,29.0,25,68.0,6.0,0.2708333333333333,0.017857142857142856,0.06925207756232687
dickeco01,2022,Corey,Dickerson,97,281,28,75,6,36.0,12,48.0,0.0,0.2669039145907473,0.021352313167259787,0.040955631399317405
dickeco01,2023,Corey,Dickerson,50,144,12,36,2,17.0,7,28.0,0.0,0.25,0.013888888888888888,0.046357615894039736
diekmja01,2021,Jake,Diekman,67,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
dietrde01,2020,Derek,Dietrich,25,61,9,12,5,8.0,9,21.0,1.0,0.19672131147540983,0.08196721311475409,0.12857142857142856
difowi01,2020,Wilmer,Difo,12,14,1,1,0,1.0,3,4.0,0.0,0.07142857142857142,0.0,0.17647058823529413
difowi01,2021,Wilmer,Difo,116,219,25,59,4,24.0,20,54.0,1.0,0.2694063926940639,0.0182648401826484,0.08368200836820083
difowi01,2022,Wilmer,Difo,3,6,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
dingldi01,2024,Dillon,Dingler,27,84,2,14,1,11.0,3,30.0,0.0,0.16666666666666666,0.011904761904761904,0.034482758620689655
dixonbr01,2020,Brandon,Dixon,5,13,0,1,0,2.0,1,4.0,0.0,0.07692307692307693,0.0,0.07142857142857142
dixonbr01,2022,Brandon,Dixon,5,14,1,3,0,1.0,0,5.0,0.0,0.21428571428571427,0.0,0.0
dixonbr01,2023,Brandon,Dixon,33,79,10,16,2,9.0,1,31.0,1.0,0.20253164556962025,0.02531645569620253,0.0125
dominja01,2023,Jasson,Domínguez,8,31,6,8,4,7.0,2,8.0,1.0,0.25806451612903225,0.12903225806451613,0.06060606060606061
dominja01,2024,Jasson,Domínguez,18,56,8,10,2,4.0,11,19.0,5.0,0.17857142857142858,0.03571428571428571,0.16417910447761194
donaljo02,2020,Josh,Donaldson,28,81,14,18,6,11.0,18,24.0,0.0,0.2222222222222222,0.07407407407407407,0.18181818181818182
donaljo02,2021,Josh,Donaldson,135,457,73,113,26,72.0,74,114.0,0.0,0.24726477024070023,0.05689277899343545,0.1393596986817326
donaljo02,2022,Josh,Donaldson,132,478,59,106,15,62.0,54,148.0,2.0,0.2217573221757322,0.03138075313807531,0.10150375939849623
donaljo02,2023,Josh,Donaldson,51,165,18,25,13,26.0,22,50.0,0.0,0.15151515151515152,0.07878787878787878,0.11764705882352941
donovbr01,2022,Brendan,Donovan,126,391,64,110,5,45.0,60,70.0,2.0,0.2813299232736573,0.01278772378516624,0.13303769401330376
donovbr01,2023,Brendan,Donovan,95,327,48,93,11,34.0,33,53.0,5.0,0.28440366972477066,0.03363914373088685,0.09166666666666666
donovbr01,2024,Brendan,Donovan,153,587,65,163,14,73.0,47,81.0,5.0,0.2776831345826235,0.02385008517887564,0.07413249211356467
dorowry01,2021,Ryan,Dorow,3,6,0,0,0,0.0,1,3.0,0.0,0.0,0.0,0.14285714285714285
downsje01,2022,Jeter,Downs,14,39,4,6,1,4.0,1,21.0,0.0,0.15384615384615385,0.02564102564102564,0.025
downsje01,2023,Jeter,Downs,6,5,4,2,0,1.0,4,1.0,2.0,0.4,0.0,0.4444444444444444
doylebr02,2023,Brenton,Doyle,126,399,48,81,10,48.0,22,151.0,22.0,0.20300751879699247,0.02506265664160401,0.052256532066508314
doylebr02,2024,Brenton,Doyle,149,542,82,141,23,72.0,46,153.0,30.0,0.26014760147601473,0.042435424354243544,0.0782312925170068
doziebr01,2020,Brian,Dozier,7,15,1,2,0,0.0,1,5.0,0.0,0.13333333333333333,0.0,0.0625
doziehu01,2020,Hunter,Dozier,44,158,29,36,6,12.0,27,48.0,4.0,0.22784810126582278,0.0379746835443038,0.14594594594594595
doziehu01,2021,Hunter,Dozier,144,487,55,105,16,54.0,43,154.0,5.0,0.21560574948665298,0.03285420944558522,0.08113207547169811
doziehu01,2022,Hunter,Dozier,129,462,51,109,12,41.0,34,125.0,4.0,0.23593073593073594,0.025974025974025976,0.06854838709677419
doziehu01,2023,Hunter,Dozier,29,82,8,15,2,9.0,8,29.0,2.0,0.18292682926829268,0.024390243902439025,0.08888888888888889
drisclo01,2024,Logan,Driscoll,15,35,2,6,1,5.0,1,6.0,0.0,0.17142857142857143,0.02857142857142857,0.027777777777777776
drurybr01,2020,Brandon,Drury,21,46,3,7,0,1.0,2,9.0,0.0,0.15217391304347827,0.0,0.041666666666666664
drurybr01,2021,Brandon,Drury,51,84,7,23,4,14.0,3,22.0,0.0,0.27380952380952384,0.047619047619047616,0.034482758620689655
drurybr01,2022,Brandon,Drury,138,518,87,136,28,87.0,38,126.0,2.0,0.2625482625482625,0.05405405405405406,0.0683453237410072
drurybr01,2023,Brandon,Drury,125,485,61,127,26,83.0,25,136.0,0.0,0.2618556701030928,0.05360824742268041,0.049019607843137254
drurybr01,2024,Brandon,Drury,97,325,28,55,4,15.0,27,81.0,1.0,0.16923076923076924,0.012307692307692308,0.07670454545454546
dubonma01,2020,Mauricio,Dubon,54,157,21,43,4,19.0,15,36.0,2.0,0.27388535031847133,0.025477707006369428,0.0872093023255814
dubonma01,2021,Mauricio,Dubon,74,175,20,42,5,22.0,9,41.0,2.0,0.24,0.02857142857142857,0.04891304347826087
dubonma01,2022,Mauricio,Dubon,104,243,31,52,5,24.0,13,30.0,2.0,0.2139917695473251,0.0205761316872428,0.05078125
dubonma01,2023,Mauricio,Dubon,132,467,76,130,10,46.0,19,70.0,7.0,0.278372591006424,0.021413276231263382,0.03909465020576132
dubonma01,2024,Mauricio,Dubon,137,402,45,108,4,47.0,16,55.0,3.0,0.26865671641791045,0.009950248756218905,0.03827751196172249
duffyma01,2021,Matt,Duffy,97,289,45,83,5,30.0,25,63.0,8.0,0.28719723183391005,0.01730103806228374,0.07961783439490445
duffyma01,2022,Matt,Duffy,77,228,14,57,2,16.0,17,50.0,0.0,0.25,0.008771929824561403,0.06938775510204082
duffyma01,2023,Matt,Duffy,79,191,17,48,2,16.0,12,39.0,1.0,0.2513089005235602,0.010471204188481676,0.059113300492610835
duffyma01,2024,Matt,Duffy,4,7,2,2,0,0.0,2,1.0,0.0,0.2857142857142857,0.0,0.2222222222222222
duggast01,2020,Steven,Duggar,21,34,3,6,0,3.0,1,11.0,1.0,0.17647058823529413,0.0,0.02857142857142857
duggast01,2021,Steven,Duggar,107,268,45,69,8,35.0,27,88.0,7.0,0.2574626865671642,0.029850746268656716,0.09152542372881356
duggast01,2022,Steven,Duggar,29,72,7,11,0,4.0,7,41.0,5.0,0.1527777777777778,0.0,0.08860759493670886
dunanjo01,2022,Joe,Dunand,3,10,2,3,1,1.0,0,3.0,0.0,0.3,0.1,0.0
dunnbl01,2024,Blake,Dunn,19,26,8,4,1,1.0,2,11.0,2.0,0.15384615384615385,0.038461538461538464,0.07142857142857142
dunnida01,2021,Dane,Dunning,27,3,0,1,0,0.0,0,1.0,0.0,0.3333333333333333,0.0,0.0
dunnju01,2021,Justin,Dunn,11,3,0,1,0,1.0,0,2.0,0.0,0.3333333333333333,0.0,0.0
dunnol01,2024,Oliver,Dunn,41,95,11,21,1,7.0,6,40.0,3.0,0.22105263157894736,0.010526315789473684,0.0594059405940594
duplajo01,2021,Jon,Duplantier,4,2,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
duranez01,2022,Ezequiel,Duran,58,208,25,49,5,25.0,12,54.0,4.0,0.23557692307692307,0.02403846153846154,0.05454545454545454
duranez01,2023,Ezequiel,Duran,122,406,55,112,14,46.0,23,120.0,8.0,0.27586206896551724,0.034482758620689655,0.053613053613053616
duranez01,2024,Ezequiel,Duran,92,268,26,66,3,20.0,14,63.0,1.0,0.2462686567164179,0.011194029850746268,0.04964539007092199
duranja01,2021,Jarren,Duran,33,107,17,23,2,10.0,4,40.0,2.0,0.21495327102803738,0.018691588785046728,0.036036036036036036
duranja01,2022,Jarren,Duran,58,204,23,45,3,17.0,14,63.0,7.0,0.22058823529411764,0.014705882352941176,0.06422018348623854
duranja01,2023,Jarren,Duran,102,332,46,98,8,40.0,24,90.0,24.0,0.29518072289156627,0.024096385542168676,0.06741573033707865
duranja01,2024,Jarren,Duran,160,671,111,191,21,75.0,54,160.0,34.0,0.2846497764530551,0.03129657228017884,0.07448275862068965
duvalad01,2020,Adam,Duvall,57,190,34,45,16,33.0,15,54.0,0.0,0.23684210526315788,0.08421052631578947,0.07317073170731707
duvalad01,2021,Adam,Duvall,146,513,67,117,38,113.0,35,174.0,5.0,0.22807017543859648,0.07407407407407407,0.06386861313868614
duvalad01,2022,Adam,Duvall,86,287,39,61,12,36.0,21,101.0,0.0,0.21254355400696864,0.041811846689895474,0.06818181818181818
duvalad01,2023,Adam,Duvall,92,320,45,79,21,58.0,22,110.0,4.0,0.246875,0.065625,0.06432748538011696
duvalad01,2024,Adam,Duvall,104,303,29,55,11,30.0,21,99.0,0.0,0.18151815181518152,0.036303630363036306,0.06481481481481481
dysonja01,2020,Jarrod,Dyson,32,61,9,11,0,5.0,4,11.0,6.0,0.18032786885245902,0.0,0.06153846153846154
dysonja01,2021,Jarrod,Dyson,102,135,17,28,0,10.0,10,33.0,10.0,0.2074074074074074,0.0,0.06896551724137931
eatonad02,2020,Adam,Eaton,41,159,22,36,4,17.0,12,32.0,3.0,0.22641509433962265,0.025157232704402517,0.07017543859649122
eatonad02,2021,Adam,Eaton,84,254,38,51,6,30.0,22,71.0,3.0,0.20078740157480315,0.023622047244094488,0.07971014492753623
eatonna01,2022,Nate,Eaton,44,106,16,28,1,12.0,10,30.0,11.0,0.2641509433962264,0.009433962264150943,0.08620689655172414
eatonna01,2023,Nate,Eaton,28,53,2,4,0,1.0,2,21.0,3.0,0.07547169811320754,0.0,0.03636363636363636
edenca01,2023,Cam,Eden,5,6,1,1,0,0.0,0,2.0,0.0,0.16666666666666666,0.0,0.0
edmanto01,2020,Tommy,Edman,55,204,29,51,5,26.0,16,48.0,2.0,0.25,0.024509803921568627,0.07272727272727272
edmanto01,2021,Tommy,Edman,159,641,91,168,11,56.0,38,95.0,30.0,0.2620904836193448,0.0171606864274571,0.055964653902798235
edmanto01,2022,Tommy,Edman,153,577,95,153,13,57.0,46,111.0,32.0,0.2651646447140381,0.022530329289428077,0.0738362760834671
edmanto01,2023,Tommy,Edman,137,479,69,119,13,47.0,35,84.0,27.0,0.24843423799582465,0.027139874739039668,0.06809338521400778
edmanto01,2024,Tommy,Edman,37,139,20,33,6,20.0,11,30.0,6.0,0.23741007194244604,0.04316546762589928,0.07333333333333333
edwarxa01,2023,Xavier,Edwards,30,78,12,23,0,3.0,3,14.0,5.0,0.2948717948717949,0.0,0.037037037037037035
edwarxa01,2024,Xavier,Edwards,70,265,39,87,1,26.0,33,52.0,31.0,0.3283018867924528,0.0037735849056603774,0.11073825503355705
eflinza01,2021,Zach,Eflin,18,29,1,0,0,1.0,1,15.0,0.0,0.0,0.0,0.03333333333333333
eickhje01,2021,Jerad,Eickhoff,6,5,0,2,0,0.0,0,0.0,0.0,0.4,0.0,0.0
elledse01,2021,Seth,Elledge,11,2,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ellisdr01,2021,Drew,Ellis,28,69,10,9,1,5.0,10,27.0,0.0,0.13043478260869565,0.014492753623188406,0.12658227848101267
ellisdr01,2022,Drew,Ellis,7,16,2,3,0,1.0,1,7.0,0.0,0.1875,0.0,0.058823529411764705
ellisdr01,2023,Drew,Ellis,12,23,4,5,2,4.0,6,7.0,0.0,0.21739130434782608,0.08695652173913043,0.20689655172413793
ellisdu01,2024,Duke,Ellis,11,5,1,1,0,0.0,0,2.0,5.0,0.2,0.0,0.0
encarch01,2023,Christian,Encarnacion-Strand,63,222,29,60,13,37.0,14,69.0,2.0,0.2702702702702703,0.05855855855855856,0.059322033898305086
encarch01,2024,Christian,Encarnacion-Strand,29,116,13,22,2,16.0,4,35.0,0.0,0.1896551724137931,0.017241379310344827,0.03333333333333333
encared01,2020,Edwin,Encarnacion,44,159,19,25,10,19.0,16,54.0,0.0,0.15723270440251572,0.06289308176100629,0.09142857142857143
encarje01,2022,Jerar,Encarnacion,23,77,7,14,3,14.0,3,32.0,2.0,0.18181818181818182,0.03896103896103896,0.0375
encarje01,2024,Jerar,Encarnacion,35,113,13,28,5,19.0,5,34.0,1.0,0.24778761061946902,0.04424778761061947,0.0423728813559322
engelad01,2020,Adam,Engel,36,88,11,26,3,12.0,3,19.0,1.0,0.29545454545454547,0.03409090909090909,0.03296703296703297
engelad01,2021,Adam,Engel,39,123,21,31,7,18.0,11,31.0,7.0,0.25203252032520324,0.056910569105691054,0.08208955223880597
engelad01,2022,Adam,Engel,119,245,32,55,2,17.0,11,76.0,12.0,0.22448979591836735,0.00816326530612245,0.04296875
engelad01,2023,Adam,Engel,5,6,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
eovalna01,2021,Nathan,Eovaldi,32,2,1,0,0,0.0,1,1.0,0.0,0.0,0.0,0.3333333333333333
ervinph01,2020,Phil,Ervin,37,74,10,11,0,4.0,14,22.0,1.0,0.14864864864864866,0.0,0.1590909090909091
escobal02,2021,Alcides,Escobar,75,319,53,92,4,28.0,17,56.0,3.0,0.2884012539184953,0.012539184952978056,0.050595238095238096
escobal02,2022,Alcides,Escobar,42,124,12,27,0,8.0,5,32.0,1.0,0.21774193548387097,0.0,0.03875968992248062
escobed01,2020,Eduardo,Escobar,54,203,22,43,4,20.0,15,41.0,1.0,0.21182266009852216,0.019704433497536946,0.06880733944954129
escobed01,2021,Eduardo,Escobar,146,549,77,139,28,90.0,48,124.0,1.0,0.25318761384335153,0.051001821493624776,0.08040201005025126
